rank_overall,rank_support,rank_lift,rank_support_lift,flavor_a,flavor_b,pair_key,support,lift,centrality_mean,centrality_max,centrality_geometric_mean,positive_document_ratio,negative_document_ratio,taste_role_explanation_ratio,normalized_support,normalized_lift,normalized_centrality_mean,normalized_positive_document_ratio,normalized_taste_role_explanation_ratio,support_log1p,lift_clipped,support_lift_score,overall_score,pair_count,evidence_document_count,frequency_a,frequency_b,centrality_a,centrality_b,same_sentence_count,same_document_count,positive_expression_count,negative_expression_count,taste_role_explanation_count,taste_sweetness_count,taste_acidity_count,taste_bitterness_count,taste_roastiness_count,taste_richness_count,taste_fruity_count,taste_spicy_count,experience_coolness_count,experience_smoothness_count,experience_heaviness_count,experience_balance_count,experience_aroma_count,experience_smoke_count,evaluation_positive_count,evaluation_negative_count,pair_count_log1p,normalized_pair_count
38,31,8,21,カルダモン,シナモン,カルダモン||シナモン,0.016666666666666666,8.571428571428571,0.026946976780426995,0.03030176539994212,0.02673733253193451,0.5,0.0,0.5,0.0,0.5738754477731877,0.10074466264650711,0.5,0.5,0.016529301951210565,8.571428571428571,0.28693772388659383,0.28861779447259833,2,2,4,7,0.02359218816091187,0.03030176539994212,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0986122886681096,0.0
9,13,38,22,ココナッツ,ミルク,ココナッツ||ミルク,0.03333333333333333,2.6373626373626373,0.1747272868941873,0.2912926601215521,0.13016197044363143,0.75,0.0,0.75,0.4048325444407431,0.153966583548904,0.672885506255141,0.75,0.75,0.03278982282299087,2.6373626373626373,0.2793995639948236,0.48201851047047717,4,4,7,26,0.058161913666822496,0.2912926601215521,3,4,3,0,3,2,0,0,0,2,0,0,1,0,0,1,0,0,6,0,1.6094379124341003,0.5208099393420963
21,32,10,23,ウォーターメロン/スイカ,メロン,ウォーターメロン/スイカ||メロン,0.016666666666666666,8.0,0.031001636278634875,0.059315100514259,0.012627319388168011,1.0,0.0,0.5,0.0,0.5334397793664049,0.11644253406161391,1.0,0.5,0.016529301951210565,8.0,0.2667198896832024,0.35664845165392395,2,2,3,10,0.002688172043010753,0.059315100514259,1,2,2,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,4,0,1.0986122886681096,0.0
57,33,11,24,オレンジ,タンジェリン,オレンジ||タンジェリン,0.016666666666666666,7.2727272727272725,0.04607835771054567,0.09141844208464128,0.008215339204859054,0.0,0.0,0.5,0.0,0.4819762013941357,0.17481301733009244,0.0,0.5,0.016529301951210565,7.2727272727272725,0.24098810069706786,0.20545665381455241,2,2,11,3,0.09141844208464128,0.0007382733364500546,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0986122886681096,0.0
34,34,13,25,カプチーノ,バニラ,カプチーノ||バニラ,0.016666666666666666,7.0588235294117645,0.11206950288296713,0.22413900576593426,0.0,0.0,0.0,1.0,0.0,0.4668398549317036,0.43030192137004575,0.0,1.0,0.016529301951210565,7.0588235294117645,0.2334199274658518,0.30277034800693503,2,2,2,17,0.0,0.22413900576593426,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.0986122886681096,0.0
63,35,14,26,ゴールデンデリシャスアップル,シナモン,ゴールデンデリシャスアップル||シナモン,0.016666666666666666,6.857142857142857,0.016674736748369286,0.03030176539994212,0.009609939425232103,0.0,0.0,0.5,0.0,0.45256844255283907,0.060975033842996865,0.0,0.5,0.016529301951210565,6.857142857142857,0.22628422127641953,0.17533711740680913,2,2,5,7,0.003047708096796456,0.03030176539994212,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681096,0.0
30,18,27,27,ココナッツ,ハニー,ココナッツ||ハニー,0.025,3.4285714285714284,0.10765739442106902,0.15715287517531554,0.0956049787324888,0.3333333333333333,0.0,0.6666666666666666,0.2032391116601348,0.20995443211214182,0.41322016362072206,0.3333333333333333,0.6666666666666666,0.0246926125903715,3.4285714285714284,0.20659677188613831,0.31277104091688696,3,3,7,15,0.058161913666822496,0.15715287517531554,3,3,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1.3862943611198906,0.2933049473885764
64,36,16,28,グアバ,パイナップル,グアバ||パイナップル,0.016666666666666666,6.0,0.032401424415800295,0.038012403808336495,0.03191189769395348,0.0,0.0,0.5,0.0,0.3919149399426648,0.1218619026165633,0.0,0.5,0.016529301951210565,6.0,0.1959574699713324,0.17235111550897886,2,2,8,5,0.038012403808336495,0.026790445023264095,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681096,0.0
12,37,17,29,グレープミント,ミント,グレープミント||ミント,0.016666666666666666,6.0,0.11364395727123641,0.22714506482038047,0.005696280311241906,1.0,0.0,1.0,0.0,0.3919149399426648,0.43639752139439447,1.0,1.0,0.016529301951210565,6.0,0.1959574699713324,0.4352582392645451,2,2,2,20,0.00014284972209235885,0.22714506482038047,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0986122886681096,0.0
31,19,32,30,ブルーベリー,ベリー,ブルーベリー||ベリー,0.025,2.857142857142857,0.0539777154433536,0.0717741935483871,0.0509595833140413,0.6666666666666666,0.0,0.6666666666666666,0.2032391116601348,0.16951876370535895,0.20539588181140253,0.6666666666666666,0.6666666666666666,0.0246926125903715,2.857142857142857,0.18637893768274688,0.31109726745332733,3,3,9,14,0.0361812373383201,0.0717741935483871,2,3,2,0,2,0,0,0,0,0,1,0,3,1,0,0,2,0,3,0,1.3862943611198906,0.2933049473885764
54,38,18,31,キャラメル,ココナッツ,キャラメル||ココナッツ,0.016666666666666666,5.714285714285714,0.034880980208820314,0.058161913666822496,0.025974620645010184,0.0,0.0,1.0,0.0,0.37169710573927334,0.13146166013568797,0.0,1.0,0.016529301951210565,5.714285714285714,0.18584855286963667,0.21921660846195595,2,2,6,7,0.011600046750818138,0.058161913666822496,2,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681096,0.0
41,39,19,32,キャラメル,シナモン,キャラメル||シナモン,0.016666666666666666,5.714285714285714,0.020950906075380128,0.03030176539994212,0.018748383804255024,0.5,0.0,1.0,0.0,0.37169710573927334,0.07753049460963075,0.5,1.0,0.016529301951210565,5.714285714285714,0.18584855286963667,0.28343037535674453,2,2,6,7,0.011600046750818138,0.03030176539994212,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1.0986122886681096,0.0
43,20,33,33,ミルク,モヒート,ミルク||モヒート,0.025,2.769230769230769,0.14625993454885458,0.2912926601215521,0.018907061304968654,0.3333333333333333,0.0,0.0,0.2032391116601348,0.16329789164277697,0.5626723461012274,0.3333333333333333,0.0,0.0246926125903715,2.769230769230769,0.1832685016514559,0.26433067562898016,3,3,26,5,0.2912926601215521,0.0012272089761570827,0,3,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1.3862943611198906,0.2933049473885764
51,21,39,34,ミント,ライム,ミント||ライム,0.025,2.5714285714285716,0.12076042431933039,0.22714506482038047,0.0571435766053111,0.0,0.0,0.3333333333333333,0.2032391116601348,0.14930092950196755,0.4639493749347966,0.0,0.3333333333333333,0.0246926125903715,2.5714285714285716,0.17627002058105118,0.22442017419382498,3,3,20,7,0.22714506482038047,0.014375783818280313,3,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1.3862943611198906,0.2933049473885764
26,22,49,35,メロン,レモン,メロン||レモン,0.025,2.0,0.06545991117344553,0.07160472183263207,0.0651708621455795,0.6666666666666666,0.0,1.0,0.2032391116601348,0.10886526109518466,0.24984993084159574,0.6666666666666666,1.0,0.0246926125903715,2.0,0.15605218637765972,0.3381580349401557,3,3,10,18,0.059315100514259,0.07160472183263207,0,3,2,0,3,2,1,1,0,0,0,0,7,0,0,3,0,0,3,0,1.3862943611198906,0.2933049473885764
44,23,50,36,グレープ,ベリー,グレープ||ベリー,0.025,1.978021978021978,0.06522861521108365,0.0717741935483871,0.06489936553299915,0.3333333333333333,0.0,0.6666666666666666,0.2032391116601348,0.10731004307953916,0.24895445385330733,0.3333333333333333,0.6666666666666666,0.0246926125903715,1.978021978021978,0.155274577369837,0.25425680170525333,3,3,13,14,0.05868303687378021,0.0717741935483871,1,3,1,0,2,0,1,0,0,0,0,0,3,1,0,1,1,0,2,0,1.3862943611198906,0.2933049473885764
16,24,55,37,ミント,メロン,ミント||メロン,0.025,1.8,0.14323008266731974,0.22714506482038047,0.11607382285054087,0.6666666666666666,0.0,1.0,0.2032391116601348,0.09471277715281066,0.5509420823727502,0.6666666666666666,1.0,0.0246926125903715,1.8,0.14897594440647274,0.3948383442607931,3,3,20,10,0.22714506482038047,0.059315100514259,0,3,2,0,3,2,1,1,0,0,0,0,7,0,0,3,0,0,3,0,1.3862943611198906,0.2933049473885764
39,25,57,38,オレンジ,ミント,オレンジ||ミント,0.025,1.6363636363636365,0.1592817534525109,0.22714506482038047,0.14410151960716458,0.3333333333333333,0.0,0.3333333333333333,0.2032391116601348,0.08313347210905012,0.6130871438988608,0.3333333333333333,0.3333333333333333,0.0246926125903715,1.6363636363636365,0.14318629188459248,0.28770586363840844,3,3,11,20,0.09141844208464128,0.22714506482038047,3,3,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1.3862943611198906,0.2933049473885764
61,40,23,39,バナナ,ピーチ,バナナ||ピーチ,0.016666666666666666,4.363636363636363,0.025940489176814564,0.04482067721899419,0.01778897069041295,0.0,0.0,1.0,0.0,0.2761218895050592,0.09684798205239305,0.0,1.0,0.016529301951210565,4.363636363636363,0.1380609447525296,0.18840006878674342,2,2,11,5,0.04482067721899419,0.0070603011346349375,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681096,0.0
25,26,64,40,ハニー,バニラ,ハニー||バニラ,0.025,1.411764705882353,0.1906459404706249,0.22413900576593426,0.18768081733372005,0.3333333333333333,0.0,0.6666666666666666,0.2032391116601348,0.06724030832349641,0.7345155832209124,0.3333333333333333,0.6666666666666666,0.0246926125903715,1.411764705882353,0.13523970999181562,0.34135159388976366,3,3,15,17,0.15715287517531554,0.22413900576593426,2,3,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.3862943611198906,0.2933049473885764
70,41,24,41,アールグレイ,ライチ,アールグレイ||ライチ,0.016666666666666666,3.8095238095238093,0.05378384796337111,0.09969092514674563,0.028022179897836515,0.0,0.0,0.0,0.0,0.2369115443833304,0.20464531156655683,0.0,0.0,0.016529301951210565,3.8095238095238093,0.1184557721916652,0.10015694840914396,2,2,9,7,0.09969092514674563,0.007876770779996586,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0986122886681096,0.0
72,42,25,42,グレープ,ピーチ,グレープ||ピーチ,0.016666666666666666,3.6923076923076925,0.03287166900420757,0.05868303687378021,0.02035484983545136,0.0,0.0,0.0,0.0,0.2286170482998878,0.12368248436596295,0.0,0.0,0.016529301951210565,3.6923076923076925,0.1143085241499439,0.08189075894816454,2,2,13,5,0.05868303687378021,0.0070603011346349375,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0986122886681096,0.0
46,43,26,43,キャラメル,バナナ,キャラメル||バナナ,0.016666666666666666,3.6363636363636362,0.028210361984906163,0.04482067721899419,0.022801797103378978,0.5,0.0,1.0,0.0,0.22465831153279014,0.10563593859617149,0.5,1.0,0.016529301951210565,3.6363636363636362,0.11232915576639507,0.25229176560243183,2,2,6,11,0.011600046750818138,0.04482067721899419,0,2,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0986122886681096,0.0
71,44,30,44,オレンジ,ライム,オレンジ||ライム,0.016666666666666666,3.116883116883117,0.052897112951460795,0.09141844208464128,0.03625205870585534,0.0,0.0,0.0,0.0,0.18789861298116936,0.20121226072655565,0.0,0.0,0.016529301951210565,3.116883116883117,0.09394930649058468,0.08721710539060348,2,2,11,7,0.09141844208464128,0.014375783818280313,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1.0986122886681096,0.0
17,45,31,45,ストロベリー,ミント,ストロベリー||ミント,0.016666666666666666,3.0,0.11657237657412976,0.22714506482038047,0.03691611564260481,1.0,0.0,1.0,0.0,0.17962768080705468,0.4477350824612744,1.0,1.0,0.016529301951210565,3.0,0.08981384040352734,0.3844539366940185,2,2,4,20,0.005999688327879071,0.22714506482038047,0,2,2,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,3,0,1.0986122886681096,0.0
59,46,34,46,オレンジ,グアバ,オレンジ||グアバ,0.016666666666666666,2.727272727272727,0.06471542294648888,0.09141844208464128,0.058949425239355875,0.0,0.0,1.0,0.0,0.16032883906745374,0.24696759745158067,0.0,1.0,0.016529301951210565,2.727272727272727,0.08016441953372687,0.1894757292571796,2,2,11,8,0.09141844208464128,0.038012403808336495,0,2,0,0,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1.0986122886681096,0.0
50,47,35,47,キャラメル,ハニー,キャラメル||ハニー,0.016666666666666666,2.6666666666666665,0.08437646096306683,0.15715287517531554,0.042696378055511304,0.5,0.0,0.5,0.0,0.15604020756976467,0.32308655313902657,0.5,0.5,0.016529301951210565,2.6666666666666665,0.07802010378488233,0.22862736252024646,2,2,6,15,0.011600046750818138,0.15715287517531554,2,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1.0986122886681096,0.0
67,48,36,48,ペア,レモン,ペア||レモン,0.016666666666666666,2.6666666666666665,0.04468436704586774,0.07160472183263207,0.03566492894209333,0.0,0.0,0.5,0.0,0.15604020756976467,0.1694160940575845,0.0,0.5,0.016529301951210565,2.6666666666666665,0.07802010378488233,0.12289327070395807,2,2,5,18,0.017764012259103422,0.07160472183263207,2,2,0,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1.0986122886681096,0.0
58,49,37,49,モヒート,レモン,モヒート||レモン,0.016666666666666666,2.6666666666666665,0.036415965404394575,0.07160472183263207,0.009374111017490519,0.5,0.0,0.5,0.0,0.15604020756976467,0.13740445267717452,0.5,0.5,0.016529301951210565,2.6666666666666665,0.07802010378488233,0.19149094242787607,2,2,5,18,0.0012272089761570827,0.07160472183263207,2,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1.0986122886681096,0.0
52,50,40,50,キャラメル,バニラ,キャラメル||バニラ,0.016666666666666666,2.3529411764705883,0.1178695262583762,0.22413900576593426,0.05099042013522475,0.0,0.0,1.0,0.0,0.13384023275819762,0.4527570797358783,0.0,1.0,0.016529301951210565,2.3529411764705883,0.06692011637909881,0.22401147413672506,2,2,6,17,0.011600046750818138,0.22413900576593426,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0986122886681096,0.0
15,51,42,51,ストロベリー,ミルク,ストロベリー||ミルク,0.016666666666666666,2.3076923076923075,0.14864617422471557,0.2912926601215521,0.041805085491218905,1.0,0.0,1.0,0.0,0.13063831331422157,0.5719108243541728,1.0,1.0,0.016529301951210565,2.3076923076923075,0.06531915665711079,0.39704174319939,2,2,4,26,0.005999688327879071,0.2912926601215521,0,2,2,0,2,2,1,0,0,0,1,0,0,0,0,0,0,1,6,0,1.0986122886681096,0.0
45,52,43,52,オレンジ,マンゴー,オレンジ||マンゴー,0.016666666666666666,2.1818181818181817,0.06148623077094327,0.09141844208464128,0.05370865200589026,0.5,0.0,1.0,0.0,0.12173115558825191,0.23446557513163266,0.5,1.0,0.016529301951210565,2.1818181818181817,0.06086557779412596,0.2523259039233895,2,2,11,10,0.09141844208464128,0.031554019457245265,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1.0986122886681096,0.0
48,53,44,53,バナナ,マンゴー,バナナ||マンゴー,0.016666666666666666,2.1818181818181817,0.03818734833811972,0.04482067721899419,0.03760681482198475,0.5,0.0,1.0,0.0,0.12173115558825191,0.144262474055498,0.5,1.0,0.016529301951210565,2.1818181818181817,0.06086557779412596,0.23428528370816257,2,2,11,10,0.04482067721899419,0.031554019457245265,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0986122886681096,0.0
60,54,46,54,グレープ,ブルーベリー,グレープ||ブルーベリー,0.016666666666666666,2.051282051282051,0.047432137106050154,0.05868303687378021,0.04607846443691056,0.5,0.0,0.5,0.0,0.1124941031316908,0.18005426012358552,0.5,0.5,0.016529301951210565,2.051282051282051,0.0562470515658454,0.1891343778076398,2,2,13,9,0.05868303687378021,0.0361812373383201,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1.0986122886681096,0.0
32,55,47,55,ココナッツ,バニラ,ココナッツ||バニラ,0.016666666666666666,2.0168067226890756,0.14115045971637838,0.22413900576593426,0.11417685186904436,0.5,0.0,1.0,0.0,0.11005454546009003,0.5428906902175739,0.5,1.0,0.016529301951210565,2.0168067226890756,0.05502727273004501,0.3110917744085373,2,2,7,17,0.058161913666822496,0.22413900576593426,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1.0986122886681096,0.0
